,0
4604,0.39948412631556246
4605,0.2350282788673083
4606,0.7612725820070697
4607,0.28798078171501207
4608,0.038940357422157415
4609,0.30392261479777877
4610,0.2853618661447658
4611,0.12502781171988997
4612,0.3981079884668725
4613,0.4637670489201086
4614,0.47539070572552683
4615,0.30264016651524034
4616,0.2832912607800134
4617,0.3305749079341162
4618,0.4786066973225103
4619,0.6657932228680037
4620,0.7171432774222869
4621,0.2832281811707383
4622,0.6264966095108584
4623,0.06673922849001394
4624,0.2324624882897531
4625,0.09408201842861004
4626,0.544187789478857
4627,0.16180900227411948
4628,0.30680076598775136
4629,0.225339618855112
4630,0.4202565905654107
4631,0.4491818894626371
4632,0.4955679352903623
4633,0.6143949501478325
4634,0.6442638639910573
4635,0.5144878470885748
4636,0.7653796080393462
4637,0.09128802773410279
4638,0.4614016401829138
4639,0.5172293706565891
4640,0.4036012733271358
4641,0.4071734970013424
4642,0.4491809133216044
4643,0.32110856091533474
4644,0.8423349823399666
4645,0.7103726712987741
4646,0.329809998203585
4647,0.27306241109739454
4648,0.4896086467767768
4649,0.31721125921673277
4650,0.21899983669563372
4651,0.4528929003391272
4652,0.47711146818731615
4653,0.28029829315449123
4654,0.47666301299736585
4655,0.312666992174693
4656,0.7316676629591234
4657,0.283964753197535
4658,0.36607749929211625
4659,0.3941476040479121
4660,0.5718934994339676
4661,0.46189118685218683
4662,0.6910509128608876
4663,0.6730808191841395
4664,0.42501810531673745
4665,0.19817486237291929
4666,0.5837343892220885
4667,0.23041446781362213
4668,0.38456137857525535
4669,0.3315588067127953
4670,0.24453350640944263
4671,0.5761392363133535
4672,0.5243141508991145
4673,0.1226845020396158
4674,0.3776827288210608
4675,0.4553208612309796
4676,0.09400822334476007
4677,0.6011295143477341
4678,0.26171048344754194
4679,0.04569249692096093
4680,0.04625074567771963
4681,0.4392958470165388
4682,0.24596269244172195
4683,0.5233225777989391
4684,0.008269161326897612
4685,0.358252319180909
4686,0.10833331761977141
4687,0.41786313962766514
4688,0.377830046937841
4689,0.46303780996128646
4690,0.11481695133953143
4691,-0.02567918056147488
4692,0.33865283036164706
4693,0.2986998424097883
4694,0.36062397015532793
4695,0.261336736557727
4696,0.12141845656690234
4697,0.5070492973719598
4698,0.3524772277278115
4699,0.310749059653087
4700,0.3949480587861108
4701,0.5031425327096701
4702,0.19209389721850242
4703,0.6296184911814482
4704,0.5746167718721558
4705,0.2855933215835123
4706,0.43833508172716174
4707,0.13760132456592075
4708,0.4897580123144287
4709,0.7108683427298117
4710,0.36218659042639983
4711,0.010786121677344844
4712,0.28672425713889615
4713,0.49702919658133704
4714,0.27107397808731765
4715,0.3884197621743155
4716,0.6968487241058011
4717,0.47172200471688197
4718,0.22562083906388827
4719,0.813935922886153
4720,0.09099714621704318
4721,0.1870270804466614
4722,0.2633673177472008
4723,0.4911776766910459
4724,0.1876239861065148
4725,0.39373877405986696
4726,0.5364293767463831
4727,0.29278079861219586
4728,0.4609531725212458
4729,0.44522358763264924
4730,0.19710722405948464
4731,0.20028664860672293
4732,0.564945005136734
4733,0.3258739185102854
4734,0.3029551294917885
4735,0.19171105215835865
4736,0.32428365770901835
4737,0.43175538027581567
4738,0.27438022272528045
4739,0.31252866731113
4740,0.16649498607065713
4741,0.17068476543297287
4742,0.4143736657045948
4743,0.06441853954177727
4744,0.42293700255628935
4745,0.44826149796948733
4746,0.1001038921184947
4747,0.5458655273463774
4748,0.6840385557000012
4749,0.27228589964051664
4750,0.3356068306582068
4751,0.615081645261186
4752,0.20689724805189813
4753,0.4495070676154754
4754,0.22500214870095206
4755,0.4217437718534166
4756,0.1935566916556294
4757,0.3545739605966178
4758,0.06862930920466427
4759,0.4517099334005561
4760,0.16219491242063253
4761,0.4070819808066709
4762,0.22746461706308896
4763,0.45985148038370444
4764,0.18483693255855235
4765,0.15612127838231535
4766,0.49244680492389564
4767,0.16600368868443438
4768,0.29157030399320777
4769,0.33223640531213755
4770,0.33867684548617916
4771,0.138785533376305
4772,0.14844239039259752
4773,0.1918232279050057
4774,0.21547598188823008
4775,0.07147961724887848
4776,0.1690065399962057
4777,0.09428237271052593
4778,0.6127299623380521
4779,0.2658194891022387
4780,0.5958314499405598
4781,0.4032557488359789
4782,0.20132680219798427
4783,0.34697326531415756
4784,0.1406439812048624
4785,0.3090828945756511
4786,0.7633115853986367
4787,0.5615926731594929
4788,0.6538364275113601
4789,0.3371942266791898
4790,0.4654454134191228
4791,0.3706450181697244
4792,0.8235248985738864
4793,0.3458411537520111
4794,0.5573128003303709
4795,0.4730534210561011
4796,0.23880783002197142
4797,0.35390764289865656
4798,0.5971644925273228
4799,0.6452994268582589
4800,0.498004854105589
4801,0.39377732741288385
4802,0.46069562560815525
4803,0.38871246380799
4804,0.27409120378380203
4805,0.3911129738983003
4806,0.14255737061524626
4807,0.06215951285453904
4808,0.1393054452098456
4809,0.3754803242442271
4810,0.13437575391831477
4811,0.34598700975924007
4812,0.292376658586103
4813,0.206343543979102
4814,0.48039601236993756
4815,0.4514880711940791
4816,0.33638595419387973
4817,0.45293878049956665
4818,0.5437392208986359
4819,0.41589206498732695
4820,0.3455065903391516
4821,0.42291428170892925
4822,0.12174035519304535
4823,0.412306154828511
4824,0.22581101354672928
4825,0.7075006273652463
4826,0.582830205236886
4827,0.5868406382181468
4828,0.47060859819555034
4829,0.7925914380409341
4830,0.7627621447004479
4831,0.6570847681150634
4832,0.4452722620474453
4833,0.6444126674707995
4834,0.5980244067829542
4835,0.4947450147249582
4836,0.5556373995990046
4837,0.3520840607633366
4838,0.22847052620530375
4839,0.3832462690904946
4840,0.1612217189312823
4841,0.33215246975809143
4842,0.04566066243129706
4843,0.34018908676418835
4844,0.18596598052114288
4845,0.7443366610750578
4846,0.3152789987312005
4847,0.25377355580070626
4848,0.3942541326380791
4849,0.2524181977700393
4850,0.32233171651197845
4851,0.1447388130456043
4852,0.41653538755235175
4853,0.38050970232193665
4854,0.16095079752442445
4855,0.31868213546377827
4856,0.5254114209791748
4857,0.49389955988964446
4858,0.38450743040975144
4859,0.331654126883274
4860,0.6867881281820952
4861,0.4310161983268998
4862,0.5460204301830883
4863,0.5967734797046816
4864,0.4209506352076783
4865,0.39829657054732925
4866,0.3045622665430436
4867,0.22445858825201795
4868,0.22261526859251227
4869,0.30187379254584296
4870,0.5412592013111368
4871,0.7431014614711863
4872,0.3035543034345658
4873,0.507714994904742
4874,0.07764722293017286
4875,0.37876237709491245
4876,0.4898459371393978
4877,0.28745563236134525
4878,0.012880252336233362
4879,0.255324949992134
4880,0.6302271948935021
4881,0.15512592091389094
4882,0.1495725889840627
4883,0.22959885783633824
4884,0.42883365593167716
4885,0.3700620413158813
4886,0.3763043911836066
4887,0.47811283483786843
4888,0.22508424587130213
4889,0.3424599106437705
4890,0.18012678844517005
4891,0.6648273323828343
4892,0.26408716417410466
4893,0.374995487781106
4894,0.24569337230498636
4895,0.6331200411214387
4896,0.42096484044737364
4897,0.5297721630722826
4898,0.059689088747256126
4899,0.5805034511679571
4900,0.5822312747529423
4901,0.17195367648111443
4902,0.5028289547452969
4903,0.24471126418536346
4904,0.694097269625183
4905,0.08797601471151816
4906,0.36615552129713563
4907,0.3806220869085465
4908,0.3471761875779861
4909,0.42081000525706297
4910,0.4560943311185948
4911,0.6671372442825305
4912,0.3512588713513624
4913,0.4818216520119099
4914,0.5403457514413766
4915,0.4458863888378875
4916,0.29352016854932317
4917,0.277362919633221
4918,0.06914208080432079
4919,0.5914054519943779
4920,0.22767836383368015
4921,0.0007526890938581184
4922,0.24260355773229375
4923,0.08655683667379115
4924,0.27843351944917516
4925,0.3970783971815676
4926,0.14513509903706995
4927,0.10848895107627035
4928,0.42516607253890465
4929,0.5277481828032923
4930,0.5520034620370132
4931,0.2892300389076674
4932,0.28600971801511044
4933,0.761338310211431
4934,0.11698611203823081
4935,0.4210257760211693
4936,0.4282190529918697
4937,0.36506828869504787
4938,0.7040723587998134
4939,0.5347685677987296
4940,0.16720055509934328
4941,0.07991539193664511
4942,0.07402276465093569
4943,0.16091494549459195
4944,0.30601289446036756
4945,-0.03556599146541109
4946,0.5702763721781429
4947,0.5635890575167828
4948,0.049245109757493515
4949,0.49543973160470156
4950,0.1527198901186827
4951,0.4800095278928423
4952,0.40456427106294185
4953,0.2509316580400719
4954,0.4671280449035262
4955,0.1944276221577717
4956,0.5125938720635902
4957,0.3002686730080819
4958,0.18768034792761684
4959,0.23758702140153162
4960,0.20930974424661417
4961,0.46194199031664435
4962,0.320522196006058
4963,0.3328413713017656
4964,0.3600432872774261
4965,0.4312361016885316
4966,0.4535923430856288
4967,0.45768602362512006
4968,0.6745765807307653
4969,0.6431793687579609
4970,0.7966355704007435
4971,0.3835374862597163
4972,-0.0017324943684370116
4973,0.22973201403079718
4974,-0.012411483723401251
4975,0.435342298101634
4976,0.4814546585517306
4977,0.25263960507964955
4978,0.7944292929570307
4979,0.49679423190931077
4980,0.3221039535791859
4981,0.5708065591723519
4982,0.06285792208512013
4983,0.5210660022444458
4984,0.17207214846057547
4985,0.17901894980799724
4986,0.16307084820871182
4987,0.3820536976418527
4988,0.32284963397950733
4989,0.4405204648743785
4990,0.06398325777029079
4991,0.712211813100886
4992,0.20461567523510898
4993,0.0298589642606459
4994,0.25700519913478986
4995,0.05621976203226315
4996,0.3242609439154339
4997,0.2852415610241439
4998,0.4810519081255721
4999,0.10213561331755396
5000,0.14205894205553676
5001,0.5056657288981756
5002,0.11719326920618484
5003,0.05931612952590083
5004,0.3289263949972832
5005,0.35639084199293336
5006,0.41485770957426543
5007,0.17407124620395417
5008,0.486709116356807
5009,0.13995373779539746
5010,0.18017595146411555
5011,0.18116623790455894
5012,0.20796460461825228
5013,0.42062501482616993
5014,0.47868323918548045
5015,0.3497098010661998
5016,0.506463630878161
5017,0.20433472930540736
5018,0.24991881072290917
5019,0.30898766663671323
5020,0.6415906465396319
5021,0.5579292991122183
5022,0.3095235084125079
5023,0.2945277879559735
5024,0.3438789745560728
5025,0.22605361872426086
5026,0.4447446819905403
5027,0.14805630711980863
5028,0.3234304374014366
5029,0.39316349917608867
5030,-0.0033438479490678487
5031,0.6911385498185448
5032,0.35209279926404313
5033,0.21289070049811798
5034,0.30201345568460947
5035,0.2527341993116913
5036,0.30146665779658754
5037,0.07582650812428765
5038,0.2359421705002575
5039,0.8615492841673892
5040,0.3598279881958124
5041,0.7060026257890418
5042,0.31049235941299885
5043,0.3811565830574259
5044,0.4507609839794277
5045,0.5101520976835038
5046,0.4627564829883487
5047,0.09343005965721347
5048,0.7229580344244009
5049,0.4904738639133548
5050,0.3461127831088673
5051,0.7183204084603002
5052,0.2758964501509278
5053,0.4390110232541116
5054,0.05125471764367133
5055,0.497534062024432
5056,0.20687822791043461
5057,0.32756003729162014
5058,0.7306993881188367
5059,0.7296962410384628
5060,0.8227219552301441
5061,0.5582450274857699
5062,0.5532921085781722
5063,0.6204617250889564
5064,0.6247845229520554
5065,0.40805665396935886
5066,0.17478772793221872
5067,0.48905062013633455
5068,0.7557084031826405
5069,0.45115362747345694
5070,0.21608556387921313
5071,0.6040417129364328
5072,0.3109537962660092
5073,0.3055141568680124
5074,0.6717139719194252
5075,0.696455919480264
5076,0.1670251428782561
5077,0.08376311408771873
5078,0.14205095086440353
5079,0.340886320941236
5080,0.23690912805492784
5081,0.4263042761537774
5082,0.23264937078644643
5083,0.17031184662085783
5084,0.767977917572415
5085,0.618233609576354
5086,0.5612767583450476
5087,0.5595095382358324
5088,0.3389186515961292
5089,0.43101212615467477
5090,0.5397558949630948
5091,0.4475910455526942
5092,0.32383167408189517
5093,0.43567673049971634
5094,0.5668226808971021
5095,0.4433894043469076
5096,0.4380453352879808
5097,0.19827357854662414
5098,0.14966280396633863
5099,0.2858491625459763
5100,0.09591037497790644
5101,0.6223258572093726
5102,0.4276704038393666
5103,0.5112700837812496
5104,0.6534623542035553
5105,0.33718883756764
5106,0.26117446777811354
5107,0.5663960143311563
5108,0.4029347312366459
5109,0.5126993043001611
5110,0.8793724575432748
5111,0.46118908468198294
5112,0.20624538797265451
5113,0.7030071083478099
5114,0.296557999728173
5115,0.6444397303080047
5116,0.6131539239204412
5117,0.5861571401691068
5118,0.5324649004471131
5119,0.8355593050122431
5120,0.30594359163874074
5121,0.5531864885390618
5122,0.4093530162789767
5123,0.48840101035615374
5124,0.2334313616058054
5125,0.3155443851434084
5126,0.13830536833216042
5127,0.2572618239336169
5128,0.16467270855399305
5129,0.04586940866178515
5130,0.4263140161387727
5131,0.41580284228648373
5132,0.5625830644469022
5133,0.2073533086305796
5134,0.7062583290416988
5135,0.09184184012491273
5136,0.32557575540843825
5137,0.24437459918413743
5138,0.369355069496385
5139,0.14415546112544975
5140,0.2355493886362214
5141,0.24859508423246668
5142,0.4141868759235298
5143,0.08726685600247923
5144,0.10442007270265016
5145,0.12094283734110604
5146,0.13153447518808814
5147,0.3324459253955175
5148,0.3106630287556406
5149,0.19154548567975838
5150,0.6500996606088716
5151,0.39267076972323933
5152,0.14032021469175016
5153,0.6325736612669263
5154,0.27683480977000324
5155,0.6217997837205237
5156,0.5243998289734058
5157,0.2865036388050749
5158,0.7207936548321089
5159,0.15716930864826426
5160,0.41352629175551775
5161,0.3901275842447329
5162,0.5528160057223571
5163,0.28714834736473155
5164,0.08390608195144818
5165,0.0629906044948277
5166,0.2011514557094206
5167,0.2098612601170323
5168,0.5372587329774602
5169,0.4777878542982858
5170,0.2373480477539303
5171,0.37909704237081476
5172,0.2453645126436278
5173,0.4124288790152505
5174,0.3373813929596083
5175,0.25527549101362795
5176,0.8089260725462625
5177,0.20607389270200865
5178,0.41884101017271763
5179,0.42762838728963753
5180,0.17429037105867895
5181,0.1394170926134299
5182,0.45186968516975884
5183,0.42064197168105066
5184,0.48968870196416714
5185,0.0920124797601273
5186,0.2754549754576235
5187,0.48116554935030614
5188,0.36553140670549944
5189,0.29069181729377036
5190,0.6044128375703169
5191,0.5249342570583079
5192,0.3509845512799458
5193,0.8430677769475928
5194,0.34848331696250767
5195,0.48437647935327194
5196,0.6312100274631057
5197,0.3240249542267734
5198,0.17534487085345074
5199,0.08994023194051554
5200,0.6080635304601271
5201,0.5132839460211623
5202,0.3361172417545421
5203,0.5180434813164199
5204,0.6424139514348861
5205,0.6569970878161498
